Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
398,-0.39183695147575565,0.19471264669392796,-0.5269996027349503,0.1776310209862058
399,0.21140456793425982,0.20666236836410745,0.2368102871543648,0.1860793752775544
400,0.3601219067090534,0.19458125332651469,0.19735287327417497,0.19520646436883166
401,0.312932346822343,0.20424125276481198,0.10084852962386294,0.19322645702083235
402,0.31075662004891935,0.18384183102970644,0.2966961587251401,0.21582579361542684
403,0.012543062147703017,0.19495318585338578,0.140009786596046,0.18171875138823518
404,-0.07230217679772485,0.19202349262865764,0.128468074227678,0.19315121458359247
405,0.24883985803728337,0.15733865453812718,0.2792554653327514,0.15320751070411803
406,-0.2839879041975999,0.21358618375660635,-0.46637799947473674,0.1993423104970685
407,0.19028055989659942,0.17593921029329937,0.14155662542649758,0.1920778287797558
408,0.05174820551275296,0.20321519940197627,-0.04962829542367193,0.1605312830812675
409,-0.25796092833144796,0.2283769944960283,-0.2175879977376132,0.21043976855411056
410,-0.1363165066895451,0.22674951680504085,-0.3044471820604663,0.19570556032655875
411,0.3624903953309999,0.22217845246810614,0.21447098786377117,0.23366513802717703
412,0.37763303154809263,0.20388261606580718,0.3266376780118143,0.18933614966237972
413,0.11662256624539788,0.1899938128281969,0.0488637392208532,0.1816215973596542
414,0.15337586486547086,0.19476262003596007,0.22471195762192978,0.17016901603068685
415,-0.4844123844743999,0.18939572124385004,-0.5652762666068,0.18149665197614265
416,-0.04050092450885902,0.1922466791012903,-0.14117335012162832,0.1653204296012929
417,-0.02881708633616808,0.20864327828968002,-0.06894696234835004,0.19379680761871113
418,0.11050094979058005,0.18588585628005336,0.06903544663523804,0.17860542153286418
419,0.13259739529531747,0.20300265659469344,0.3770869862479999,0.1962623069491003
420,-0.47812949025317913,0.25936174041271287,-0.48257623753876866,0.20832723174830636
421,0.6370046110748001,0.20727283609634362,0.5840836346280996,0.2039617357130328
422,-0.04447983205913395,0.19518637590294277,-0.22016453250554846,0.1819586217190172
423,-0.018270035746058004,0.19916693375187622,-0.05736581238094003,0.15825306094812938
424,-0.156448865651347,0.21126169085066368,-0.2583687938933081,0.20700162844317357
425,0.36546833597756745,0.2567821527828722,0.38620068307364913,0.23691748811594204
426,0.48179547750649937,0.24900951738801622,0.4653585910608872,0.2544295149585809
427,-0.13567335482344897,0.15640407264462877,-0.12022916581624034,0.15781934496287478
428,0.1714918871319304,0.16164985256125305,0.07943881021031794,0.161954824569079
429,0.3345797494258502,0.19746018709570023,0.3523186878768463,0.16383951247335352
430,0.4495801920442398,0.19423915221905416,0.5585399157187428,0.18299810854660903
431,-0.15510831648121867,0.18932075066372756,-0.10412357218618776,0.1671930375960159
432,0.06221721911304908,0.25588187842764165,-0.2576507422922567,0.19641726517282726
433,-0.2170878608287307,0.3105870010231104,-0.16320946597964814,0.28414606755148625
